Company Name|Company Address|Customer|Customer Name|Customer Address|Project|Invoice|Invoice Date|Currency|Statement Date|Invoice Outstanding Amount|Bucket|Days
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  92599|2/11/2019|MYR|1/3/2021 0:00|4319.96|Bucket 5|691
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  92620|2/11/2019|MYR|1/3/2021 0:00|49815|Bucket 5|691
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  92576|2/12/2019|MYR|1/3/2021 0:00|580.17|Bucket 5|690
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  92577|2/12/2019|MYR|1/3/2021 0:00|3559.2|Bucket 5|690
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  92578|2/12/2019|MYR|1/3/2021 0:00|5807.53|Bucket 5|690
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  92579|2/12/2019|MYR|1/3/2021 0:00|3837.09|Bucket 5|690
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  92580|2/12/2019|MYR|1/3/2021 0:00|7758.8|Bucket 5|690
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  92581|2/12/2019|MYR|1/3/2021 0:00|580.17|Bucket 5|690
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  92582|2/12/2019|MYR|1/3/2021 0:00|3837.09|Bucket 5|690
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  92583|2/12/2019|MYR|1/3/2021 0:00|27116.24|Bucket 5|690
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  92585|2/12/2019|MYR|1/3/2021 0:00|29008.22|Bucket 5|690
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  92586|2/12/2019|MYR|1/3/2021 0:00|5807.53|Bucket 5|690
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  92587|2/12/2019|MYR|1/3/2021 0:00|580.17|Bucket 5|690
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  92588|2/12/2019|MYR|1/3/2021 0:00|580.17|Bucket 5|690
