Company Name|Company Address|Customer|Customer Name|Customer Address|Project|Invoice|Invoice Date|Currency|Statement Date|Invoice Outstanding Amount|Bucket|Days
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-A103|ALPHAZEN CONTRACT SDN BHD|"ALPHAZEN CONTRACT SDN BHD
1-5-M, JALAN JALIL PERKASA 13,
(FORMERLY JALAN 13/155B), AKED ESPLANADE,
BUKIT JALIL, 57000 KUALA LUMPUR"|Project: MERCU JALIL|1003055|01-09-20|MYR|26-01-21 0:00|96358.76|Bucket 5|146
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-A103|ALPHAZEN CONTRACT SDN BHD|"ALPHAZEN CONTRACT SDN BHD
1-5-M, JALAN JALIL PERKASA 13,
(FORMERLY JALAN 13/155B), AKED ESPLANADE,
BUKIT JALIL, 57000 KUALA LUMPUR"|Project: MERCU JALIL|1003272|11-09-20|MYR|26-01-21 0:00|86284.8|Bucket 5|136
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-A103|ALPHAZEN CONTRACT SDN BHD|"ALPHAZEN CONTRACT SDN BHD
1-5-M, JALAN JALIL PERKASA 13,
(FORMERLY JALAN 13/155B), AKED ESPLANADE,
BUKIT JALIL, 57000 KUALA LUMPUR"|Project: MERCU JALIL|1003303|14-09-20|MYR|26-01-21 0:00|87654.4|Bucket 5|133
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-A103|ALPHAZEN CONTRACT SDN BHD|"ALPHAZEN CONTRACT SDN BHD
1-5-M, JALAN JALIL PERKASA 13,
(FORMERLY JALAN 13/155B), AKED ESPLANADE,
BUKIT JALIL, 57000 KUALA LUMPUR"|Project: MERCU JALIL|1003652|01-10-20|MYR|26-01-21 0:00|89292.8|Bucket 4|116
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-A103|ALPHAZEN CONTRACT SDN BHD|"ALPHAZEN CONTRACT SDN BHD
1-5-M, JALAN JALIL PERKASA 13,
(FORMERLY JALAN 13/155B), AKED ESPLANADE,
BUKIT JALIL, 57000 KUALA LUMPUR"|Project: MERCU JALIL|1003680|02-10-20|MYR|26-01-21 0:00|87897.6|Bucket 4|115
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-A103|ALPHAZEN CONTRACT SDN BHD|"ALPHAZEN CONTRACT SDN BHD
1-5-M, JALAN JALIL PERKASA 13,
(FORMERLY JALAN 13/155B), AKED ESPLANADE,
BUKIT JALIL, 57000 KUALA LUMPUR"|Project: MERCU JALIL|1003979|16-10-20|MYR|26-01-21 0:00|102279.3|Bucket 4|101
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-A103|ALPHAZEN CONTRACT SDN BHD|"ALPHAZEN CONTRACT SDN BHD
1-5-M, JALAN JALIL PERKASA 13,
(FORMERLY JALAN 13/155B), AKED ESPLANADE,
BUKIT JALIL, 57000 KUALA LUMPUR"|Project: MERCU JALIL|1003985|16-10-20|MYR|26-01-21 0:00|92218.4|Bucket 4|101
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-C002|CONSEAL S/B|"CONSEAL S/B
NO. 50C-1, GROUND FLOOR,
KELANA MALL,
JALAN SS 6/14, KELANA JAYA
47301 PETALING JAYA"|Project : SUBANG JAYA, SELANGOR (2101)|1005593|19-01-21|MYR|26-01-21 0:00|4701|Bucket 1|6
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-C128|CONSTRUCTION & CONCRETE MATERIALS (M) SDN BHD|"CONSTRUCTION & CONCRETE MATERIALS (M) SDN BHD
54 JALAN USJ 1/33
TAMAN SUBANG PERMAI,
47600 SUBANG JAYA,
SELANGOR"|Project: AMPANG|1004769|26-11-20|MYR|26-01-21 0:00|27882|Bucket 2|60
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-C128|CONSTRUCTION & CONCRETE MATERIALS (M) SDN BHD|"CONSTRUCTION & CONCRETE MATERIALS (M) SDN BHD
54 JALAN USJ 1/33
TAMAN SUBANG PERMAI,
47600 SUBANG JAYA,
SELANGOR"|Project: AMPANG|1004804|27-11-20|MYR|26-01-21 0:00|9200|Bucket 2|59
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-C128|CONSTRUCTION & CONCRETE MATERIALS (M) SDN BHD|"CONSTRUCTION & CONCRETE MATERIALS (M) SDN BHD
54 JALAN USJ 1/33
TAMAN SUBANG PERMAI,
47600 SUBANG JAYA,
SELANGOR"|Project: BUKIT BERUNTUNG|1005297|29-12-20|MYR|26-01-21 0:00|10328|Bucket 1|27
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-C129|CONTROL INSTRUMENTS (M) SDN BHD|"CONTROL INSTRUMENTS (M) SDN BHD
LOT 719, JALAN ZAMRUD 1,
KAWASAN PERINDUSTRIAN NILAI 2,
71800 NILAI
NEGERI SEMBILAN"|CONTROL INSTRUMENTS (M) SDN BHD|1003384|10-09-20|MYR|26-01-21 0:00|73440|Bucket 5|137
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-C129|CONTROL INSTRUMENTS (M) SDN BHD|"CONTROL INSTRUMENTS (M) SDN BHD
LOT 719, JALAN ZAMRUD 1,
KAWASAN PERINDUSTRIAN NILAI 2,
71800 NILAI
NEGERI SEMBILAN"|CONTROL INSTRUMENTS (M) SDN BHD|1003385|15-09-20|MYR|26-01-21 0:00|65280|Bucket 5|132
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-C129|CONTROL INSTRUMENTS (M) SDN BHD|"CONTROL INSTRUMENTS (M) SDN BHD
LOT 719, JALAN ZAMRUD 1,
KAWASAN PERINDUSTRIAN NILAI 2,
71800 NILAI
NEGERI SEMBILAN"|CONTROL INSTRUMENTS (M) SDN BHD|1003383|18-09-20|MYR|26-01-21 0:00|346639.7|Bucket 5|129
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-C129|CONTROL INSTRUMENTS (M) SDN BHD|"CONTROL INSTRUMENTS (M) SDN BHD
LOT 719, JALAN ZAMRUD 1,
KAWASAN PERINDUSTRIAN NILAI 2,
71800 NILAI
NEGERI SEMBILAN"|CONTROL INSTRUMENTS (M) SDN BHD|1003824|07-10-20|MYR|26-01-21 0:00|532555|Bucket 4|110
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-C129|CONTROL INSTRUMENTS (M) SDN BHD|"CONTROL INSTRUMENTS (M) SDN BHD
LOT 719, JALAN ZAMRUD 1,
KAWASAN PERINDUSTRIAN NILAI 2,
71800 NILAI
NEGERI SEMBILAN"|CONTROL INSTRUMENTS (M) SDN BHD|1003826|07-10-20|MYR|26-01-21 0:00|119191.5|Bucket 4|110
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-C129|CONTROL INSTRUMENTS (M) SDN BHD|"CONTROL INSTRUMENTS (M) SDN BHD
LOT 719, JALAN ZAMRUD 1,
KAWASAN PERINDUSTRIAN NILAI 2,
71800 NILAI
NEGERI SEMBILAN"|CONTROL INSTRUMENTS (M) SDN BHD|1004550|17-11-20|MYR|26-01-21 0:00|827976.5|Bucket 3|69
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-C129|CONTROL INSTRUMENTS (M) SDN BHD|"CONTROL INSTRUMENTS (M) SDN BHD
LOT 719, JALAN ZAMRUD 1,
KAWASAN PERINDUSTRIAN NILAI 2,
71800 NILAI
NEGERI SEMBILAN"|Project: THAILAND|1003087|03-09-20|MYR|26-01-21 0:00|940988.5|Bucket 5|144
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-C129|CONTROL INSTRUMENTS (M) SDN BHD|"CONTROL INSTRUMENTS (M) SDN BHD
LOT 719, JALAN ZAMRUD 1,
KAWASAN PERINDUSTRIAN NILAI 2,
71800 NILAI
NEGERI SEMBILAN"|Project: THAILAND|1003374|18-09-20|MYR|26-01-21 0:00|2100|Bucket 5|129
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-C129|CONTROL INSTRUMENTS (M) SDN BHD|"CONTROL INSTRUMENTS (M) SDN BHD
LOT 719, JALAN ZAMRUD 1,
KAWASAN PERINDUSTRIAN NILAI 2,
71800 NILAI
NEGERI SEMBILAN"|Project: THAILAND|1003473|23-09-20|MYR|26-01-21 0:00|73|Bucket 5|124
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-C129|CONTROL INSTRUMENTS (M) SDN BHD|"CONTROL INSTRUMENTS (M) SDN BHD
LOT 719, JALAN ZAMRUD 1,
KAWASAN PERINDUSTRIAN NILAI 2,
71800 NILAI
NEGERI SEMBILAN"|Project : KLANG, SELANGOR|1004549|17-11-20|MYR|26-01-21 0:00|66032|Bucket 3|69
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-C129|CONTROL INSTRUMENTS (M) SDN BHD|"CONTROL INSTRUMENTS (M) SDN BHD
LOT 719, JALAN ZAMRUD 1,
KAWASAN PERINDUSTRIAN NILAI 2,
71800 NILAI
NEGERI SEMBILAN"|Project : KLANG, SELANGOR|1004624|19-11-20|MYR|26-01-21 0:00|63616|Bucket 3|67
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-C129|CONTROL INSTRUMENTS (M) SDN BHD|"CONTROL INSTRUMENTS (M) SDN BHD
LOT 719, JALAN ZAMRUD 1,
KAWASAN PERINDUSTRIAN NILAI 2,
71800 NILAI
NEGERI SEMBILAN"|Project : KLANG, SELANGOR|1004683|23-11-20|MYR|26-01-21 0:00|54528|Bucket 3|63
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-C129|CONTROL INSTRUMENTS (M) SDN BHD|"CONTROL INSTRUMENTS (M) SDN BHD
LOT 719, JALAN ZAMRUD 1,
KAWASAN PERINDUSTRIAN NILAI 2,
71800 NILAI
NEGERI SEMBILAN"|Project : KLANG, SELANGOR|1004684|23-11-20|MYR|26-01-21 0:00|72704|Bucket 3|63
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-C129|CONTROL INSTRUMENTS (M) SDN BHD|"CONTROL INSTRUMENTS (M) SDN BHD
LOT 719, JALAN ZAMRUD 1,
KAWASAN PERINDUSTRIAN NILAI 2,
71800 NILAI
NEGERI SEMBILAN"|Project : KLANG, SELANGOR|1004685|24-11-20|MYR|26-01-21 0:00|63616|Bucket 3|62
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-C129|CONTROL INSTRUMENTS (M) SDN BHD|"CONTROL INSTRUMENTS (M) SDN BHD
LOT 719, JALAN ZAMRUD 1,
KAWASAN PERINDUSTRIAN NILAI 2,
71800 NILAI
NEGERI SEMBILAN"|Project : KLANG, SELANGOR|1004686|24-11-20|MYR|26-01-21 0:00|52824|Bucket 3|62
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-C129|CONTROL INSTRUMENTS (M) SDN BHD|"CONTROL INSTRUMENTS (M) SDN BHD
LOT 719, JALAN ZAMRUD 1,
KAWASAN PERINDUSTRIAN NILAI 2,
71800 NILAI
NEGERI SEMBILAN"|Project : KLANG, SELANGOR|1004970|08-12-20|MYR|26-01-21 0:00|76750|Bucket 2|48
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-C129|CONTROL INSTRUMENTS (M) SDN BHD|"CONTROL INSTRUMENTS (M) SDN BHD
LOT 719, JALAN ZAMRUD 1,
KAWASAN PERINDUSTRIAN NILAI 2,
71800 NILAI
NEGERI SEMBILAN"|Project : KLANG, SELANGOR|1005107|18-12-20|MYR|26-01-21 0:00|83250|Bucket 2|38
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-C129|CONTROL INSTRUMENTS (M) SDN BHD|"CONTROL INSTRUMENTS (M) SDN BHD
LOT 719, JALAN ZAMRUD 1,
KAWASAN PERINDUSTRIAN NILAI 2,
71800 NILAI
NEGERI SEMBILAN"|Project : KLANG, SELANGOR|1005293|30-12-20|MYR|26-01-21 0:00|17|Bucket 1|26
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-C129|CONTROL INSTRUMENTS (M) SDN BHD|"CONTROL INSTRUMENTS (M) SDN BHD
LOT 719, JALAN ZAMRUD 1,
KAWASAN PERINDUSTRIAN NILAI 2,
71800 NILAI
NEGERI SEMBILAN"|Project : KLANG, SELANGOR|1005455|08-01-21|MYR|26-01-21 0:00|32000|Bucket 1|17
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-C129|CONTROL INSTRUMENTS (M) SDN BHD|"CONTROL INSTRUMENTS (M) SDN BHD
LOT 719, JALAN ZAMRUD 1,
KAWASAN PERINDUSTRIAN NILAI 2,
71800 NILAI
NEGERI SEMBILAN"|Project : KLANG, SELANGOR|1005456|08-01-21|MYR|26-01-21 0:00|32000|Bucket 1|17
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-C129|CONTROL INSTRUMENTS (M) SDN BHD|"CONTROL INSTRUMENTS (M) SDN BHD
LOT 719, JALAN ZAMRUD 1,
KAWASAN PERINDUSTRIAN NILAI 2,
71800 NILAI
NEGERI SEMBILAN"|Project : KLANG, SELANGOR|1005461|09-01-21|MYR|26-01-21 0:00|78720|Bucket 1|16
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-C129|CONTROL INSTRUMENTS (M) SDN BHD|"CONTROL INSTRUMENTS (M) SDN BHD
LOT 719, JALAN ZAMRUD 1,
KAWASAN PERINDUSTRIAN NILAI 2,
71800 NILAI
NEGERI SEMBILAN"|Project : KLANG, SELANGOR|1005466|12-01-21|MYR|26-01-21 0:00|68880|Bucket 1|13
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-C129|CONTROL INSTRUMENTS (M) SDN BHD|"CONTROL INSTRUMENTS (M) SDN BHD
LOT 719, JALAN ZAMRUD 1,
KAWASAN PERINDUSTRIAN NILAI 2,
71800 NILAI
NEGERI SEMBILAN"|Project : KLANG, SELANGOR|1005467|12-01-21|MYR|26-01-21 0:00|59040|Bucket 1|13
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-C129|CONTROL INSTRUMENTS (M) SDN BHD|"CONTROL INSTRUMENTS (M) SDN BHD
LOT 719, JALAN ZAMRUD 1,
KAWASAN PERINDUSTRIAN NILAI 2,
71800 NILAI
NEGERI SEMBILAN"|Project: NILAI STORE|1004230|30-10-20|MYR|26-01-21 0:00|1365|Bucket 3|87
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-C129|CONTROL INSTRUMENTS (M) SDN BHD|"CONTROL INSTRUMENTS (M) SDN BHD
LOT 719, JALAN ZAMRUD 1,
KAWASAN PERINDUSTRIAN NILAI 2,
71800 NILAI
NEGERI SEMBILAN"|Project: NILAI STORE|1004677|23-11-20|MYR|26-01-21 0:00|2730|Bucket 3|63
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-C104|CORE STEEL SDN BHD|"CORE STEEL SDN BHD
NO 11 & 11A
JALAN MORIB 28/6
TAMAN ALAM MEGAH, SEKSYEN 28
40400 SHAH ALAM"|Project : SUNGAI BULOH, SELANGOR|1004591|18-11-20|MYR|26-01-21 0:00|1345|Bucket 3|68
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-C131|CRSM CONSTRUCTION (M) SDN BHD|"CRSM CONSTRUCTION (M) SDN BHD
2-4, AMPANGPURI CONDOMINIUM,
NO 2A, JALAN NIPAH, OFF JALAN AMPANG,
55000 KUALA LUMPUR"|Project: 3RDNVENUE, JLN AMPANG|1003550|25-09-20|MYR|26-01-21 0:00|5483.18|Bucket 5|122
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-C131|CRSM CONSTRUCTION (M) SDN BHD|"CRSM CONSTRUCTION (M) SDN BHD
2-4, AMPANGPURI CONDOMINIUM,
NO 2A, JALAN NIPAH, OFF JALAN AMPANG,
55000 KUALA LUMPUR"|Project: 3RDNVENUE, JLN AMPANG|1003551|25-09-20|MYR|26-01-21 0:00|8060.02|Bucket 5|122
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-C131|CRSM CONSTRUCTION (M) SDN BHD|"CRSM CONSTRUCTION (M) SDN BHD
2-4, AMPANGPURI CONDOMINIUM,
NO 2A, JALAN NIPAH, OFF JALAN AMPANG,
55000 KUALA LUMPUR"|Project: 3RDNVENUE, JLN AMPANG|1003552|25-09-20|MYR|26-01-21 0:00|4165.11|Bucket 5|122
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-C131|CRSM CONSTRUCTION (M) SDN BHD|"CRSM CONSTRUCTION (M) SDN BHD
2-4, AMPANGPURI CONDOMINIUM,
NO 2A, JALAN NIPAH, OFF JALAN AMPANG,
55000 KUALA LUMPUR"|Project: 3RDNVENUE, JLN AMPANG|1003574|26-09-20|MYR|26-01-21 0:00|8008.11|Bucket 5|121
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-C131|CRSM CONSTRUCTION (M) SDN BHD|"CRSM CONSTRUCTION (M) SDN BHD
2-4, AMPANGPURI CONDOMINIUM,
NO 2A, JALAN NIPAH, OFF JALAN AMPANG,
55000 KUALA LUMPUR"|Project: 3RDNVENUE, JLN AMPANG|1003575|26-09-20|MYR|26-01-21 0:00|1263.87|Bucket 5|121
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-C131|CRSM CONSTRUCTION (M) SDN BHD|"CRSM CONSTRUCTION (M) SDN BHD
2-4, AMPANGPURI CONDOMINIUM,
NO 2A, JALAN NIPAH, OFF JALAN AMPANG,
55000 KUALA LUMPUR"|Project: 3RDNVENUE, JLN AMPANG|1003576|26-09-20|MYR|26-01-21 0:00|4511.62|Bucket 5|121
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-C131|CRSM CONSTRUCTION (M) SDN BHD|"CRSM CONSTRUCTION (M) SDN BHD
2-4, AMPANGPURI CONDOMINIUM,
NO 2A, JALAN NIPAH, OFF JALAN AMPANG,
55000 KUALA LUMPUR"|Project: 3RDNVENUE, JLN AMPANG|1003577|26-09-20|MYR|26-01-21 0:00|4417.13|Bucket 5|121
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-C131|CRSM CONSTRUCTION (M) SDN BHD|"CRSM CONSTRUCTION (M) SDN BHD
2-4, AMPANGPURI CONDOMINIUM,
NO 2A, JALAN NIPAH, OFF JALAN AMPANG,
55000 KUALA LUMPUR"|Project: 3RDNVENUE, JLN AMPANG|1003578|26-09-20|MYR|26-01-21 0:00|2910.66|Bucket 5|121
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-C131|CRSM CONSTRUCTION (M) SDN BHD|"CRSM CONSTRUCTION (M) SDN BHD
2-4, AMPANGPURI CONDOMINIUM,
NO 2A, JALAN NIPAH, OFF JALAN AMPANG,
55000 KUALA LUMPUR"|Project: 3RDNVENUE, JLN AMPANG|1003579|26-09-20|MYR|26-01-21 0:00|901.51|Bucket 5|121
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-C131|CRSM CONSTRUCTION (M) SDN BHD|"CRSM CONSTRUCTION (M) SDN BHD
2-4, AMPANGPURI CONDOMINIUM,
NO 2A, JALAN NIPAH, OFF JALAN AMPANG,
55000 KUALA LUMPUR"|Project: 3RDNVENUE, JLN AMPANG|1003599|28-09-20|MYR|26-01-21 0:00|10526.94|Bucket 4|119
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-C131|CRSM CONSTRUCTION (M) SDN BHD|"CRSM CONSTRUCTION (M) SDN BHD
2-4, AMPANGPURI CONDOMINIUM,
NO 2A, JALAN NIPAH, OFF JALAN AMPANG,
55000 KUALA LUMPUR"|Project: 3RDNVENUE, JLN AMPANG|1003600|28-09-20|MYR|26-01-21 0:00|5689.21|Bucket 4|119
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-C131|CRSM CONSTRUCTION (M) SDN BHD|"CRSM CONSTRUCTION (M) SDN BHD
2-4, AMPANGPURI CONDOMINIUM,
NO 2A, JALAN NIPAH, OFF JALAN AMPANG,
55000 KUALA LUMPUR"|Project: 3RDNVENUE, JLN AMPANG|1003601|28-09-20|MYR|26-01-21 0:00|4741.8|Bucket 4|119
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-C131|CRSM CONSTRUCTION (M) SDN BHD|"CRSM CONSTRUCTION (M) SDN BHD
2-4, AMPANGPURI CONDOMINIUM,
NO 2A, JALAN NIPAH, OFF JALAN AMPANG,
55000 KUALA LUMPUR"|Project: 3RDNVENUE, JLN AMPANG|1003602|28-09-20|MYR|26-01-21 0:00|4299.13|Bucket 4|119
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-C131|CRSM CONSTRUCTION (M) SDN BHD|"CRSM CONSTRUCTION (M) SDN BHD
2-4, AMPANGPURI CONDOMINIUM,
NO 2A, JALAN NIPAH, OFF JALAN AMPANG,
55000 KUALA LUMPUR"|Project: 3RDNVENUE, JLN AMPANG|1003603|28-09-20|MYR|26-01-21 0:00|1772.96|Bucket 4|119
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-C131|CRSM CONSTRUCTION (M) SDN BHD|"CRSM CONSTRUCTION (M) SDN BHD
2-4, AMPANGPURI CONDOMINIUM,
NO 2A, JALAN NIPAH, OFF JALAN AMPANG,
55000 KUALA LUMPUR"|Project: 3RDNVENUE, JLN AMPANG|1003604|28-09-20|MYR|26-01-21 0:00|1200.09|Bucket 4|119
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-C131|CRSM CONSTRUCTION (M) SDN BHD|"CRSM CONSTRUCTION (M) SDN BHD
2-4, AMPANGPURI CONDOMINIUM,
NO 2A, JALAN NIPAH, OFF JALAN AMPANG,
55000 KUALA LUMPUR"|Project: 3RDNVENUE, JLN AMPANG|1003605|28-09-20|MYR|26-01-21 0:00|8008.11|Bucket 4|119
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-C131|CRSM CONSTRUCTION (M) SDN BHD|"CRSM CONSTRUCTION (M) SDN BHD
2-4, AMPANGPURI CONDOMINIUM,
NO 2A, JALAN NIPAH, OFF JALAN AMPANG,
55000 KUALA LUMPUR"|Project: 3RDNVENUE, JLN AMPANG|1003606|28-09-20|MYR|26-01-21 0:00|1263.87|Bucket 4|119
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-C131|CRSM CONSTRUCTION (M) SDN BHD|"CRSM CONSTRUCTION (M) SDN BHD
2-4, AMPANGPURI CONDOMINIUM,
NO 2A, JALAN NIPAH, OFF JALAN AMPANG,
55000 KUALA LUMPUR"|Project: 3RDNVENUE, JLN AMPANG|1003607|28-09-20|MYR|26-01-21 0:00|4511.62|Bucket 4|119
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-C131|CRSM CONSTRUCTION (M) SDN BHD|"CRSM CONSTRUCTION (M) SDN BHD
2-4, AMPANGPURI CONDOMINIUM,
NO 2A, JALAN NIPAH, OFF JALAN AMPANG,
55000 KUALA LUMPUR"|Project: 3RDNVENUE, JLN AMPANG|1003608|28-09-20|MYR|26-01-21 0:00|4417.13|Bucket 4|119
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-C131|CRSM CONSTRUCTION (M) SDN BHD|"CRSM CONSTRUCTION (M) SDN BHD
2-4, AMPANGPURI CONDOMINIUM,
NO 2A, JALAN NIPAH, OFF JALAN AMPANG,
55000 KUALA LUMPUR"|Project: 3RDNVENUE, JLN AMPANG|1003609|28-09-20|MYR|26-01-21 0:00|2910.66|Bucket 4|119
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-C131|CRSM CONSTRUCTION (M) SDN BHD|"CRSM CONSTRUCTION (M) SDN BHD
2-4, AMPANGPURI CONDOMINIUM,
NO 2A, JALAN NIPAH, OFF JALAN AMPANG,
55000 KUALA LUMPUR"|Project: 3RDNVENUE, JLN AMPANG|1003610|28-09-20|MYR|26-01-21 0:00|901.51|Bucket 4|119
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-C131|CRSM CONSTRUCTION (M) SDN BHD|"CRSM CONSTRUCTION (M) SDN BHD
2-4, AMPANGPURI CONDOMINIUM,
NO 2A, JALAN NIPAH, OFF JALAN AMPANG,
55000 KUALA LUMPUR"|Project: 3RDNVENUE, JLN AMPANG|1003660|01-10-20|MYR|26-01-21 0:00|5750|Bucket 4|116
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-C131|CRSM CONSTRUCTION (M) SDN BHD|"CRSM CONSTRUCTION (M) SDN BHD
2-4, AMPANGPURI CONDOMINIUM,
NO 2A, JALAN NIPAH, OFF JALAN AMPANG,
55000 KUALA LUMPUR"|Project: 3RDNVENUE, JLN AMPANG|1003692|01-10-20|MYR|26-01-21 0:00|14204.99|Bucket 4|116
MAKIN JUTA SDN BHD|"MAKIN JUTA SDN BHD
1816, Jalan KPB 1,"|AR-C131|CRSM CONSTRUCTION (M) SDN BHD|"CRSM CONSTRUCTION (M) SDN BHD
2-4, AMPANGPURI CONDOMINIUM,
NO 2A, JALAN NIPAH, OFF JALAN AMPANG,
55000 KUALA LUMPUR"|Project: 3RDNVENUE, JLN AMPANG|1003693|01-10-20|MYR|26-01-21 0:00|696.38|Bucket 4|116
