Company Name|Company Address|Customer|Customer Name|Customer Address|Project|Invoice|Invoice Date|Currency|Statement Date|Invoice Outstanding Amount|Bucket|Day
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-E034|GDB GEOTECHNICS SDN BHD|"GDB GEOTECHNICS SDN BHD
(FORMERLY KNOWN AS ECO GEOTECHNICS SDN BHD)
A-02-01, F-02-01 & F-02-02, SEKITAR 26 ENTERPRISE
PERSIARAN HULU SELANGOR,
SEKSYEN 26, 40400 SHAH ALAM, SEL"|Project: EMERALD 9 CHERAS|1006867|03-04-21|MYR|01-05-21 0:00|30218.8|Bucket 2|27
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-E034|GDB GEOTECHNICS SDN BHD|"GDB GEOTECHNICS SDN BHD
(FORMERLY KNOWN AS ECO GEOTECHNICS SDN BHD)
A-02-01, F-02-01 & F-02-02, SEKITAR 26 ENTERPRISE
PERSIARAN HULU SELANGOR,
SEKSYEN 26, 40400 SHAH ALAM, SEL"|Project: EMERALD 9 CHERAS|1006867|20-04-21|MYR|01-05-21 0:00|-30218.8|Bucket 2|10
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-E044|EXCELLENT BENCHMARK MEDICAL EQUIPMENT S/B|"EXCELLENT BENCHMARK MEDICAL EQUIPMENT S/B
NO 18 JALAN MJ 15
TAMAN INDUSTRI MERANTI JAYA
47120 PUCHONG
SELANGOR"||1002495|01-08-20|MYR|01-05-21 0:00|3877.91|Bucket 5|272
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-E044|EXCELLENT BENCHMARK MEDICAL EQUIPMENT S/B|"EXCELLENT BENCHMARK MEDICAL EQUIPMENT S/B
NO 18 JALAN MJ 15
TAMAN INDUSTRI MERANTI JAYA
47120 PUCHONG
SELANGOR"||1003039|01-09-20|MYR|01-05-21 0:00|3931.46|Bucket 5|241
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-E044|EXCELLENT BENCHMARK MEDICAL EQUIPMENT S/B|"EXCELLENT BENCHMARK MEDICAL EQUIPMENT S/B
NO 18 JALAN MJ 15
TAMAN INDUSTRI MERANTI JAYA
47120 PUCHONG
SELANGOR"||1003800|01-10-20|MYR|01-05-21 0:00|387.09|Bucket 5|211
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-E052|ELIZON CONSTRUCTION SDN BHD|"ELIZON CONSTRUCTION SDN BHD
E-3-6, BOULEVARD BUSINESS PARK,
JALAN KUCHING
51200 KUALA LUMPUR"||CN20075|17-11-20|MYR|01-05-21 0:00|-300|Bucket 5|164
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-E052|ELIZON CONSTRUCTION SDN BHD|"ELIZON CONSTRUCTION SDN BHD
E-3-6, BOULEVARD BUSINESS PARK,
JALAN KUCHING
51200 KUALA LUMPUR"||DN20107|30-09-20|MYR|01-05-21 0:00|300|Bucket 5|212
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-E053|EUROCRETE SDN BHD|"EUROCRETE SDN BHD
NO 4805-1-6,
CBD PERDANA 2, JALAN PERDANA,
63000 CYBERJAYA,
SELANGOR"|Project: EAST MALAYSIA|1007162|15-04-21|MYR|01-05-21 0:00|141756|Bucket 2|15
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-E053|EUROCRETE SDN BHD|"EUROCRETE SDN BHD
NO 4805-1-6,
CBD PERDANA 2, JALAN PERDANA,
63000 CYBERJAYA,
SELANGOR"|Project: EAST MALAYSIA|1007162|18-03-21|MYR|01-05-21 0:00|-70878|Bucket 3|43
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-E053|EUROCRETE SDN BHD|"EUROCRETE SDN BHD
NO 4805-1-6,
CBD PERDANA 2, JALAN PERDANA,
63000 CYBERJAYA,
SELANGOR"|Project: EAST MALAYSIA|1007162|02-04-21|MYR|01-05-21 0:00|-70878|Bucket 2|28
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-E056|E DESU SDN BHD|"E DESU SDN BHD
NO 10, LORONG SELAMPIT 18B,
TAMAN UTAMA, 41200 KLANG,
SELANGOR"||0|25-06-20|MYR|01-05-21 0:00|-0.12|Bucket 5|309
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-F001|FNA BUILDERS & SERVICES S/B|"FNA BUILDERS & SERVICES S/B
6-1, JALAN RAMPAI NIAGA 4
RAMPAI BUSINESS PARK
53300 KUALA LUMPUR"||DN20007|29-02-20|MYR|01-05-21 0:00|9610.92|Bucket 5|426
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-F001|FNA BUILDERS & SERVICES S/B|"FNA BUILDERS & SERVICES S/B
6-1, JALAN RAMPAI NIAGA 4
RAMPAI BUSINESS PARK
53300 KUALA LUMPUR"||DN20016|31-03-20|MYR|01-05-21 0:00|9610.92|Bucket 5|395
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-F001|FNA BUILDERS & SERVICES S/B|"FNA BUILDERS & SERVICES S/B
6-1, JALAN RAMPAI NIAGA 4
RAMPAI BUSINESS PARK
53300 KUALA LUMPUR"||DN20026|30-04-20|MYR|01-05-21 0:00|9610.92|Bucket 5|365
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-F001|FNA BUILDERS & SERVICES S/B|"FNA BUILDERS & SERVICES S/B
6-1, JALAN RAMPAI NIAGA 4
RAMPAI BUSINESS PARK
53300 KUALA LUMPUR"||DN20043|31-05-20|MYR|01-05-21 0:00|9610.92|Bucket 5|334
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-F001|FNA BUILDERS & SERVICES S/B|"FNA BUILDERS & SERVICES S/B
6-1, JALAN RAMPAI NIAGA 4
RAMPAI BUSINESS PARK
53300 KUALA LUMPUR"||DN20050|30-06-20|MYR|01-05-21 0:00|9610.92|Bucket 5|304
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-F001|FNA BUILDERS & SERVICES S/B|"FNA BUILDERS & SERVICES S/B
6-1, JALAN RAMPAI NIAGA 4
RAMPAI BUSINESS PARK
53300 KUALA LUMPUR"||DN20065|31-07-20|MYR|01-05-21 0:00|9610.92|Bucket 5|273
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-F001|FNA BUILDERS & SERVICES S/B|"FNA BUILDERS & SERVICES S/B
6-1, JALAN RAMPAI NIAGA 4
RAMPAI BUSINESS PARK
53300 KUALA LUMPUR"||DN20089|31-08-20|MYR|01-05-21 0:00|8806.92|Bucket 5|242
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-F001|FNA BUILDERS & SERVICES S/B|"FNA BUILDERS & SERVICES S/B
6-1, JALAN RAMPAI NIAGA 4
RAMPAI BUSINESS PARK
53300 KUALA LUMPUR"||DN20118|30-09-20|MYR|01-05-21 0:00|8806.92|Bucket 5|212
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-F001|FNA BUILDERS & SERVICES S/B|"FNA BUILDERS & SERVICES S/B
6-1, JALAN RAMPAI NIAGA 4
RAMPAI BUSINESS PARK
53300 KUALA LUMPUR"||DN20139|31-10-20|MYR|01-05-21 0:00|8806.92|Bucket 5|181
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-F001|FNA BUILDERS & SERVICES S/B|"FNA BUILDERS & SERVICES S/B
6-1, JALAN RAMPAI NIAGA 4
RAMPAI BUSINESS PARK
53300 KUALA LUMPUR"||DN20154|30-11-20|MYR|01-05-21 0:00|8133.1|Bucket 5|151
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-F001|FNA BUILDERS & SERVICES S/B|"FNA BUILDERS & SERVICES S/B
6-1, JALAN RAMPAI NIAGA 4
RAMPAI BUSINESS PARK
53300 KUALA LUMPUR"||DN20165|31-12-20|MYR|01-05-21 0:00|8133.1|Bucket 5|120
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-F001|FNA BUILDERS & SERVICES S/B|"FNA BUILDERS & SERVICES S/B
6-1, JALAN RAMPAI NIAGA 4
RAMPAI BUSINESS PARK
53300 KUALA LUMPUR"||DN21012|31-01-21|MYR|01-05-21 0:00|8133.1|Bucket 4|89
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-F001|FNA BUILDERS & SERVICES S/B|"FNA BUILDERS & SERVICES S/B
6-1, JALAN RAMPAI NIAGA 4
RAMPAI BUSINESS PARK
53300 KUALA LUMPUR"||DN21020|28-02-21|MYR|01-05-21 0:00|7177.84|Bucket 4|61
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-F001|FNA BUILDERS & SERVICES S/B|"FNA BUILDERS & SERVICES S/B
6-1, JALAN RAMPAI NIAGA 4
RAMPAI BUSINESS PARK
53300 KUALA LUMPUR"||DN21034|31-03-21|MYR|01-05-21 0:00|7177.84|Bucket 2|30
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-F001|FNA BUILDERS & SERVICES S/B|"FNA BUILDERS & SERVICES S/B
6-1, JALAN RAMPAI NIAGA 4
RAMPAI BUSINESS PARK
53300 KUALA LUMPUR"||DN21045|30-04-21|MYR|01-05-21 0:00|7177.84|Bucket 1|0
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-F001|FNA BUILDERS & SERVICES S/B|"FNA BUILDERS & SERVICES S/B
6-1, JALAN RAMPAI NIAGA 4
RAMPAI BUSINESS PARK
53300 KUALA LUMPUR"|TERRACE HOUSES, PASIR GUDANG|  92182|17-01-19|MYR|01-05-21 0:00|84157.47|Bucket 5|834
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-F001|FNA BUILDERS & SERVICES S/B|"FNA BUILDERS & SERVICES S/B
6-1, JALAN RAMPAI NIAGA 4
RAMPAI BUSINESS PARK
53300 KUALA LUMPUR"|TERRACE HOUSES, PASIR GUDANG|  92182|09-02-21|MYR|01-05-21 0:00|-70490.3|Bucket 4|80
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-F001|FNA BUILDERS & SERVICES S/B|"FNA BUILDERS & SERVICES S/B
6-1, JALAN RAMPAI NIAGA 4
RAMPAI BUSINESS PARK
53300 KUALA LUMPUR"|TERRACE HOUSES, PASIR GUDANG|  92280|22-01-19|MYR|01-05-21 0:00|86630.71|Bucket 5|829
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-F001|FNA BUILDERS & SERVICES S/B|"FNA BUILDERS & SERVICES S/B
6-1, JALAN RAMPAI NIAGA 4
RAMPAI BUSINESS PARK
53300 KUALA LUMPUR"|TERRACE HOUSES, PASIR GUDANG|  92376|25-01-19|MYR|01-05-21 0:00|70490.3|Bucket 5|826
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-F001|FNA BUILDERS & SERVICES S/B|"FNA BUILDERS & SERVICES S/B
6-1, JALAN RAMPAI NIAGA 4
RAMPAI BUSINESS PARK
53300 KUALA LUMPUR"|TERRACE HOUSES, PASIR GUDANG|  92481|13-02-19|MYR|01-05-21 0:00|120179|Bucket 5|807
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-F001|FNA BUILDERS & SERVICES S/B|"FNA BUILDERS & SERVICES S/B
6-1, JALAN RAMPAI NIAGA 4
RAMPAI BUSINESS PARK
53300 KUALA LUMPUR"|TERRACE HOUSES, PASIR GUDANG|  92482|13-02-19|MYR|01-05-21 0:00|67780|Bucket 5|807
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-F001|FNA BUILDERS & SERVICES S/B|"FNA BUILDERS & SERVICES S/B
6-1, JALAN RAMPAI NIAGA 4
RAMPAI BUSINESS PARK
53300 KUALA LUMPUR"|DENAI ALAM, SHAH ALAM|  92605|12-02-19|MYR|01-05-21 0:00|71310.48|Bucket 5|808
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-F001|FNA BUILDERS & SERVICES S/B|"FNA BUILDERS & SERVICES S/B
6-1, JALAN RAMPAI NIAGA 4
RAMPAI BUSINESS PARK
53300 KUALA LUMPUR"|TERRACE HOUSES, PASIR GUDANG|  92611|12-02-19|MYR|01-05-21 0:00|104038.6|Bucket 5|808
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-F001|FNA BUILDERS & SERVICES S/B|"FNA BUILDERS & SERVICES S/B
6-1, JALAN RAMPAI NIAGA 4
RAMPAI BUSINESS PARK
53300 KUALA LUMPUR"|TERRACE HOUSES, PASIR GUDANG|  92612|12-02-19|MYR|01-05-21 0:00|102184.5|Bucket 5|808
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-F001|FNA BUILDERS & SERVICES S/B|"FNA BUILDERS & SERVICES S/B
6-1, JALAN RAMPAI NIAGA 4
RAMPAI BUSINESS PARK
53300 KUALA LUMPUR"|TERRACE HOUSES, PASIR GUDANG|  92877|08-03-19|MYR|01-05-21 0:00|68920.5|Bucket 5|784
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-F001|FNA BUILDERS & SERVICES S/B|"FNA BUILDERS & SERVICES S/B
6-1, JALAN RAMPAI NIAGA 4
RAMPAI BUSINESS PARK
53300 KUALA LUMPUR"|TERRACE HOUSES, PASIR GUDANG|  92956|04-03-19|MYR|01-05-21 0:00|93936|Bucket 5|788
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-F001|FNA BUILDERS & SERVICES S/B|"FNA BUILDERS & SERVICES S/B
6-1, JALAN RAMPAI NIAGA 4
RAMPAI BUSINESS PARK
53300 KUALA LUMPUR"|TERRACE HOUSES, PASIR GUDANG|  93005|06-03-19|MYR|01-05-21 0:00|109941.9|Bucket 5|786
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-F001|FNA BUILDERS & SERVICES S/B|"FNA BUILDERS & SERVICES S/B
6-1, JALAN RAMPAI NIAGA 4
RAMPAI BUSINESS PARK
53300 KUALA LUMPUR"|TERRACE HOUSES, PASIR GUDANG|  93348|22-03-19|MYR|01-05-21 0:00|85569.6|Bucket 5|770
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-F001|FNA BUILDERS & SERVICES S/B|"FNA BUILDERS & SERVICES S/B
6-1, JALAN RAMPAI NIAGA 4
RAMPAI BUSINESS PARK
53300 KUALA LUMPUR"|TERRACE HOUSES, PASIR GUDANG|  93349|22-03-19|MYR|01-05-21 0:00|91665.45|Bucket 5|770
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-F001|FNA BUILDERS & SERVICES S/B|"FNA BUILDERS & SERVICES S/B
6-1, JALAN RAMPAI NIAGA 4
RAMPAI BUSINESS PARK
53300 KUALA LUMPUR"|TERRACE HOUSES, PASIR GUDANG|  93729|11-04-19|MYR|01-05-21 0:00|109992.25|Bucket 5|750
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-F001|FNA BUILDERS & SERVICES S/B|"FNA BUILDERS & SERVICES S/B
6-1, JALAN RAMPAI NIAGA 4
RAMPAI BUSINESS PARK
53300 KUALA LUMPUR"||DN19001|31-01-19|MYR|01-05-21 0:00|4926.17|Bucket 5|820
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-F001|FNA BUILDERS & SERVICES S/B|"FNA BUILDERS & SERVICES S/B
6-1, JALAN RAMPAI NIAGA 4
RAMPAI BUSINESS PARK
53300 KUALA LUMPUR"||DN19005|28-02-19|MYR|01-05-21 0:00|2752.36|Bucket 5|792
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-F001|FNA BUILDERS & SERVICES S/B|"FNA BUILDERS & SERVICES S/B
6-1, JALAN RAMPAI NIAGA 4
RAMPAI BUSINESS PARK
53300 KUALA LUMPUR"||DN19012|31-03-19|MYR|01-05-21 0:00|3777.64|Bucket 5|761
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-F001|FNA BUILDERS & SERVICES S/B|"FNA BUILDERS & SERVICES S/B
6-1, JALAN RAMPAI NIAGA 4
RAMPAI BUSINESS PARK
53300 KUALA LUMPUR"||DN19019|30-04-19|MYR|01-05-21 0:00|3700.4|Bucket 5|731
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-F001|FNA BUILDERS & SERVICES S/B|"FNA BUILDERS & SERVICES S/B
6-1, JALAN RAMPAI NIAGA 4
RAMPAI BUSINESS PARK
53300 KUALA LUMPUR"||DN19028|31-05-19|MYR|01-05-21 0:00|4505.93|Bucket 5|700
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-F001|FNA BUILDERS & SERVICES S/B|"FNA BUILDERS & SERVICES S/B
6-1, JALAN RAMPAI NIAGA 4
RAMPAI BUSINESS PARK
53300 KUALA LUMPUR"||DN19036|30-06-19|MYR|01-05-21 0:00|7158.21|Bucket 5|670
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-F001|FNA BUILDERS & SERVICES S/B|"FNA BUILDERS & SERVICES S/B
6-1, JALAN RAMPAI NIAGA 4
RAMPAI BUSINESS PARK
53300 KUALA LUMPUR"||DN19045|31-07-19|MYR|01-05-21 0:00|9951.17|Bucket 5|639
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-F001|FNA BUILDERS & SERVICES S/B|"FNA BUILDERS & SERVICES S/B
6-1, JALAN RAMPAI NIAGA 4
RAMPAI BUSINESS PARK
53300 KUALA LUMPUR"||DN19055|31-08-19|MYR|01-05-21 0:00|11353.39|Bucket 5|608
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-F001|FNA BUILDERS & SERVICES S/B|"FNA BUILDERS & SERVICES S/B
6-1, JALAN RAMPAI NIAGA 4
RAMPAI BUSINESS PARK
53300 KUALA LUMPUR"||DN19064|30-09-19|MYR|01-05-21 0:00|12013.34|Bucket 5|578
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-F001|FNA BUILDERS & SERVICES S/B|"FNA BUILDERS & SERVICES S/B
6-1, JALAN RAMPAI NIAGA 4
RAMPAI BUSINESS PARK
53300 KUALA LUMPUR"||DN19074|31-10-19|MYR|01-05-21 0:00|11464.75|Bucket 5|547
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-F001|FNA BUILDERS & SERVICES S/B|"FNA BUILDERS & SERVICES S/B
6-1, JALAN RAMPAI NIAGA 4
RAMPAI BUSINESS PARK
53300 KUALA LUMPUR"||DN19082|30-11-19|MYR|01-05-21 0:00|11464.75|Bucket 5|517
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-F001|FNA BUILDERS & SERVICES S/B|"FNA BUILDERS & SERVICES S/B
6-1, JALAN RAMPAI NIAGA 4
RAMPAI BUSINESS PARK
53300 KUALA LUMPUR"||DN19091|31-12-19|MYR|01-05-21 0:00|10913.1|Bucket 5|486
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-F001|FNA BUILDERS & SERVICES S/B|"FNA BUILDERS & SERVICES S/B
6-1, JALAN RAMPAI NIAGA 4
RAMPAI BUSINESS PARK
53300 KUALA LUMPUR"||DN19100|31-01-20|MYR|01-05-21 0:00|9610.92|Bucket 5|455
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-F033|FAR REED COMMERCIAL SDN BHD|"FAR REED COMMERCIAL SDN BHD
NO 23-2 (FIRST FLOOR), JLN SELASIH K U12/K,
TAMAN CAHAYA ALAM, SEKSYEN U12,
40170 SHAH ALAM, SELANGOR"|Project: SETAPAK KAMPUNG SG. CHINCHIN|1006706|24-03-21|MYR|01-05-21 0:00|3223.6|Bucket 3|37
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-F033|FAR REED COMMERCIAL SDN BHD|"FAR REED COMMERCIAL SDN BHD
NO 23-2 (FIRST FLOOR), JLN SELASIH K U12/K,
TAMAN CAHAYA ALAM, SEKSYEN U12,
40170 SHAH ALAM, SELANGOR"|Project: SETAPAK KAMPUNG SG. CHINCHIN|1006706|23-03-21|MYR|01-05-21 0:00|-3223.6|Bucket 3|38
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-F034|FLORENCE ACRES SDN BHD|"FLORENCE ACRES SDN BHD
NO 23 & 25, JALAN TEMENGGUNG 13/9,
BANDAR MAHKOTA CHERAS, SEK. 9,
43200 CHERAS, SELANGOR"|Project: JTG9901|1006241|02-03-21|MYR|01-05-21 0:00|8816.5|Bucket 3|59
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-F034|FLORENCE ACRES SDN BHD|"FLORENCE ACRES SDN BHD
NO 23 & 25, JALAN TEMENGGUNG 13/9,
BANDAR MAHKOTA CHERAS, SEK. 9,
43200 CHERAS, SELANGOR"|Project: JTG9901|1006241|08-01-21|MYR|01-05-21 0:00|-8816.5|Bucket 5|112
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-F034|FLORENCE ACRES SDN BHD|"FLORENCE ACRES SDN BHD
NO 23 & 25, JALAN TEMENGGUNG 13/9,
BANDAR MAHKOTA CHERAS, SEK. 9,
43200 CHERAS, SELANGOR"|Project: PPU PUCHONG|1007180|17-04-21|MYR|01-05-21 0:00|6305|Bucket 2|13
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-F034|FLORENCE ACRES SDN BHD|"FLORENCE ACRES SDN BHD
NO 23 & 25, JALAN TEMENGGUNG 13/9,
BANDAR MAHKOTA CHERAS, SEK. 9,
43200 CHERAS, SELANGOR"|Project: PPU PUCHONG|1007189|19-04-21|MYR|01-05-21 0:00|4460.68|Bucket 2|11
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-F034|FLORENCE ACRES SDN BHD|"FLORENCE ACRES SDN BHD
NO 23 & 25, JALAN TEMENGGUNG 13/9,
BANDAR MAHKOTA CHERAS, SEK. 9,
43200 CHERAS, SELANGOR"|Project: PPU PUCHONG|1007215|20-04-21|MYR|01-05-21 0:00|20145.96|Bucket 2|10
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-F034|FLORENCE ACRES SDN BHD|"FLORENCE ACRES SDN BHD
NO 23 & 25, JALAN TEMENGGUNG 13/9,
BANDAR MAHKOTA CHERAS, SEK. 9,
43200 CHERAS, SELANGOR"|Project: PPU PUCHONG|1007229|20-04-21|MYR|01-05-21 0:00|51921.82|Bucket 2|10
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-F034|FLORENCE ACRES SDN BHD|"FLORENCE ACRES SDN BHD
NO 23 & 25, JALAN TEMENGGUNG 13/9,
BANDAR MAHKOTA CHERAS, SEK. 9,
43200 CHERAS, SELANGOR"|Project: PPU PUCHONG|1007302|20-04-21|MYR|01-05-21 0:00|550|Bucket 2|10
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G002|GEOTEST TECHNICAL SERVICES S/B|"GEOTEST TECHNICAL SERVICES S/B
NO.53-2-1, JALAN BP 7/14
BANDAR BUKIT PUCHONG
47100 PUCHONG
SELANGOR"|Project : KOTA TINGGI, JOHOR|1006833|02-04-21|MYR|01-05-21 0:00|37548|Bucket 2|28
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G002|GEOTEST TECHNICAL SERVICES S/B|"GEOTEST TECHNICAL SERVICES S/B
NO.53-2-1, JALAN BP 7/14
BANDAR BUKIT PUCHONG
47100 PUCHONG
SELANGOR"|Project : KOTA TINGGI, JOHOR|1006833|31-03-21|MYR|01-05-21 0:00|-37548|Bucket 2|30
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G003|GEOHAN S/B|"GEOHAN S/B
NO. 40A, JALAN DATUK SULAIMAN
TAMAN TUN DR ISMAIL
60000 KUALA LUMPUR"|Project: G552-R2 PARK PLACE @ DESA PARK CITY|1004325|04-11-20|MYR|01-05-21 0:00|4160|Bucket 5|177
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G003|GEOHAN S/B|"GEOHAN S/B
NO. 40A, JALAN DATUK SULAIMAN
TAMAN TUN DR ISMAIL
60000 KUALA LUMPUR"|Project: G548 - JKG ERA2 @ SEGAMBUT|1004330|04-11-20|MYR|01-05-21 0:00|5100|Bucket 5|177
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G003|GEOHAN S/B|"GEOHAN S/B
NO. 40A, JALAN DATUK SULAIMAN
TAMAN TUN DR ISMAIL
60000 KUALA LUMPUR"|Project: G546-SKY AWANI 5 @ SENTUL|1004353|05-11-20|MYR|01-05-21 0:00|94593.4|Bucket 5|176
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G003|GEOHAN S/B|"GEOHAN S/B
NO. 40A, JALAN DATUK SULAIMAN
TAMAN TUN DR ISMAIL
60000 KUALA LUMPUR"|Project: G546-SKY AWANI 5 @ SENTUL|1004365|06-11-20|MYR|01-05-21 0:00|47484.8|Bucket 5|175
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G003|GEOHAN S/B|"GEOHAN S/B
NO. 40A, JALAN DATUK SULAIMAN
TAMAN TUN DR ISMAIL
60000 KUALA LUMPUR"|Project: G546-SKY AWANI 5 @ SENTUL|1004381|06-11-20|MYR|01-05-21 0:00|6460.4|Bucket 5|175
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G003|GEOHAN S/B|"GEOHAN S/B
NO. 40A, JALAN DATUK SULAIMAN
TAMAN TUN DR ISMAIL
60000 KUALA LUMPUR"|Project : G551 - LSH 33, BATU MUDA SENTUL|1004430|05-11-20|MYR|01-05-21 0:00|415|Bucket 5|176
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G003|GEOHAN S/B|"GEOHAN S/B
NO. 40A, JALAN DATUK SULAIMAN
TAMAN TUN DR ISMAIL
60000 KUALA LUMPUR"|Project: G552-R2 PARK PLACE @ DESA PARK CITY|1004461|10-11-20|MYR|01-05-21 0:00|2832|Bucket 5|171
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G003|GEOHAN S/B|"GEOHAN S/B
NO. 40A, JALAN DATUK SULAIMAN
TAMAN TUN DR ISMAIL
60000 KUALA LUMPUR"|Project: G552-R2 PARK PLACE @ DESA PARK CITY|1004465|10-11-20|MYR|01-05-21 0:00|28168|Bucket 5|171
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G003|GEOHAN S/B|"GEOHAN S/B
NO. 40A, JALAN DATUK SULAIMAN
TAMAN TUN DR ISMAIL
60000 KUALA LUMPUR"|Project: G548 - JKG ERA2 @ SEGAMBUT|1004557|16-11-20|MYR|01-05-21 0:00|6144|Bucket 5|165
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G003|GEOHAN S/B|"GEOHAN S/B
NO. 40A, JALAN DATUK SULAIMAN
TAMAN TUN DR ISMAIL
60000 KUALA LUMPUR"|Project: G554-SLOPE WORKS @ CTR PARK|1004562|16-11-20|MYR|01-05-21 0:00|25374|Bucket 5|165
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G003|GEOHAN S/B|"GEOHAN S/B
NO. 40A, JALAN DATUK SULAIMAN
TAMAN TUN DR ISMAIL
60000 KUALA LUMPUR"|Project: G548 - JKG ERA2 @ SEGAMBUT|1004589|17-11-20|MYR|01-05-21 0:00|5120|Bucket 5|164
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G003|GEOHAN S/B|"GEOHAN S/B
NO. 40A, JALAN DATUK SULAIMAN
TAMAN TUN DR ISMAIL
60000 KUALA LUMPUR"|Project: G552-R2 PARK PLACE @ DESA PARK CITY|1004665|21-11-20|MYR|01-05-21 0:00|28490|Bucket 5|160
