Company Name|Company Address|Customer|Customer Name|Customer Address|Project|Invoice|Invoice Date|Currency|Statement Date|Invoice Outstanding Amount|Bucket|Day
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A010|ALPACE ENGINEERING S/B|"ALPACE ENGINEERING S/B
38-B JALAN BPU 9
BANDAR PUCHONG UTAMA
47100 PUCHONG
SELANGOR"|Project: AURORA SIME DARBY, SUBANG JAYA|1007732|7-31-2021|MYR|4-30-2021 11:59 PM|15,964.80|Bucket 1|-92
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A010|ALPACE ENGINEERING S/B|"ALPACE ENGINEERING S/B
38-B JALAN BPU 9
BANDAR PUCHONG UTAMA
47100 PUCHONG
SELANGOR"|Project: LRT3 STATION 26|1007751|7-31-2021|MYR|4-30-2021 11:59 PM|9,200.00|Bucket 1|-92
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A010|ALPACE ENGINEERING S/B|"ALPACE ENGINEERING S/B
38-B JALAN BPU 9
BANDAR PUCHONG UTAMA
47100 PUCHONG
SELANGOR"|Project: GENTING SEMPAH, BENTONG PAHANG|1007756|7-31-2021|MYR|4-30-2021 11:59 PM|15,246.00|Bucket 1|-92
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A010|ALPACE ENGINEERING S/B|"ALPACE ENGINEERING S/B
38-B JALAN BPU 9
BANDAR PUCHONG UTAMA
47100 PUCHONG
SELANGOR"|Project: LRT3 STATION 26|1007784|7-31-2021|MYR|4-30-2021 11:59 PM|50,296.00|Bucket 1|-92
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A010|ALPACE ENGINEERING S/B|"ALPACE ENGINEERING S/B
38-B JALAN BPU 9
BANDAR PUCHONG UTAMA
47100 PUCHONG
SELANGOR"|Project : LRT3 STATION 25|1007793|7-31-2021|MYR|4-30-2021 11:59 PM|13,705.60|Bucket 1|-92
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A010|ALPACE ENGINEERING S/B|"ALPACE ENGINEERING S/B
38-B JALAN BPU 9
BANDAR PUCHONG UTAMA
47100 PUCHONG
SELANGOR"|Project : LRT3 STATION 25|1007798|7-31-2021|MYR|4-30-2021 11:59 PM|9,200.00|Bucket 1|-92
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A010|ALPACE ENGINEERING S/B|"ALPACE ENGINEERING S/B
38-B JALAN BPU 9
BANDAR PUCHONG UTAMA
47100 PUCHONG
SELANGOR"|Project: LRT3 STATION 26|1007801|7-31-2021|MYR|4-30-2021 11:59 PM|9,200.00|Bucket 1|-92
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A023|ANEKA JARINGAN SDN BHD|"ANEKA JARINGAN SDN BHD
BUKIT JALIL CITY SIGNATURE
K-2-1, K-2-1M, K-2-2 & K-2-3,
PUSAT PERDAGANGAN BUKIT JALIL,
PERSIARAN JALIL 2, 51000 KUALA LUMPUR"|Project: SUKE (CA2)-1, SG.BESI|1005698|2-28-2021|MYR|4-30-2021 11:59 PM|130,009.48|Bucket 4|61
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A023|ANEKA JARINGAN SDN BHD|"ANEKA JARINGAN SDN BHD
BUKIT JALIL CITY SIGNATURE
K-2-1, K-2-1M, K-2-2 & K-2-3,
PUSAT PERDAGANGAN BUKIT JALIL,
PERSIARAN JALIL 2, 51000 KUALA LUMPUR"|Project: SUKE (CA2)-1, SG.BESI|1005707|2-28-2021|MYR|4-30-2021 11:59 PM|5,600.00|Bucket 4|61
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A023|ANEKA JARINGAN SDN BHD|"ANEKA JARINGAN SDN BHD
BUKIT JALIL CITY SIGNATURE
K-2-1, K-2-1M, K-2-2 & K-2-3,
PUSAT PERDAGANGAN BUKIT JALIL,
PERSIARAN JALIL 2, 51000 KUALA LUMPUR"|Project : AJ187 KUCHAI, KUALA LUMPUR|1005851|3-31-2021|MYR|4-30-2021 11:59 PM|3,120.00|Bucket 2|30
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A023|ANEKA JARINGAN SDN BHD|"ANEKA JARINGAN SDN BHD
BUKIT JALIL CITY SIGNATURE
K-2-1, K-2-1M, K-2-2 & K-2-3,
PUSAT PERDAGANGAN BUKIT JALIL,
PERSIARAN JALIL 2, 51000 KUALA LUMPUR"|Project : AJ187 KUCHAI, KUALA LUMPUR|1005955|3-31-2021|MYR|4-30-2021 11:59 PM|1,476.96|Bucket 2|30
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A023|ANEKA JARINGAN SDN BHD|"ANEKA JARINGAN SDN BHD
BUKIT JALIL CITY SIGNATURE
K-2-1, K-2-1M, K-2-2 & K-2-3,
PUSAT PERDAGANGAN BUKIT JALIL,
PERSIARAN JALIL 2, 51000 KUALA LUMPUR"|Project: BUKIT SETONGKOL FLYOVER|1006196|4-30-2021|MYR|4-30-2021 11:59 PM|67,254.32|Bucket 1|0
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A023|ANEKA JARINGAN SDN BHD|"ANEKA JARINGAN SDN BHD
BUKIT JALIL CITY SIGNATURE
K-2-1, K-2-1M, K-2-2 & K-2-3,
PUSAT PERDAGANGAN BUKIT JALIL,
PERSIARAN JALIL 2, 51000 KUALA LUMPUR"|Project: 189-ONE RESIDENCE TROPICANA, DAMANSARA SELANGOR|1006228|4-30-2021|MYR|4-30-2021 11:59 PM|131,565.40|Bucket 1|0
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A023|ANEKA JARINGAN SDN BHD|"ANEKA JARINGAN SDN BHD
BUKIT JALIL CITY SIGNATURE
K-2-1, K-2-1M, K-2-2 & K-2-3,
PUSAT PERDAGANGAN BUKIT JALIL,
PERSIARAN JALIL 2, 51000 KUALA LUMPUR"|Project: 177 - MET 5 (SEC. 2)|1006260|4-30-2021|MYR|4-30-2021 11:59 PM|133,135.50|Bucket 1|0
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A023|ANEKA JARINGAN SDN BHD|"ANEKA JARINGAN SDN BHD
BUKIT JALIL CITY SIGNATURE
K-2-1, K-2-1M, K-2-2 & K-2-3,
PUSAT PERDAGANGAN BUKIT JALIL,
PERSIARAN JALIL 2, 51000 KUALA LUMPUR"|Project: 184 - IMPERO LAND, PANTAI DALAM, KL|1006285|4-30-2021|MYR|4-30-2021 11:59 PM|119,353.44|Bucket 1|0
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A023|ANEKA JARINGAN SDN BHD|"ANEKA JARINGAN SDN BHD
BUKIT JALIL CITY SIGNATURE
K-2-1, K-2-1M, K-2-2 & K-2-3,
PUSAT PERDAGANGAN BUKIT JALIL,
PERSIARAN JALIL 2, 51000 KUALA LUMPUR"|Project: 189-ONE RESIDENCE TROPICANA, DAMANSARA SELANGOR|1006328|4-30-2021|MYR|4-30-2021 11:59 PM|3,680.00|Bucket 1|0
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A023|ANEKA JARINGAN SDN BHD|"ANEKA JARINGAN SDN BHD
BUKIT JALIL CITY SIGNATURE
K-2-1, K-2-1M, K-2-2 & K-2-3,
PUSAT PERDAGANGAN BUKIT JALIL,
PERSIARAN JALIL 2, 51000 KUALA LUMPUR"|Project: 177 - MET 5 (SEC. 2)|1006485|4-30-2021|MYR|4-30-2021 11:59 PM|5,613.44|Bucket 1|0
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A023|ANEKA JARINGAN SDN BHD|"ANEKA JARINGAN SDN BHD
BUKIT JALIL CITY SIGNATURE
K-2-1, K-2-1M, K-2-2 & K-2-3,
PUSAT PERDAGANGAN BUKIT JALIL,
PERSIARAN JALIL 2, 51000 KUALA LUMPUR"|Project: 184 - IMPERO LAND, PANTAI DALAM, KL|1006541|4-30-2021|MYR|4-30-2021 11:59 PM|92,710.03|Bucket 1|0
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A023|ANEKA JARINGAN SDN BHD|"ANEKA JARINGAN SDN BHD
BUKIT JALIL CITY SIGNATURE
K-2-1, K-2-1M, K-2-2 & K-2-3,
PUSAT PERDAGANGAN BUKIT JALIL,
PERSIARAN JALIL 2, 51000 KUALA LUMPUR"|Project: 191-SYMPHONY WARE HOUSE, SUBANG JAYA, SELANGOR|1006578|4-30-2021|MYR|4-30-2021 11:59 PM|4,260.08|Bucket 1|0
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A023|ANEKA JARINGAN SDN BHD|"ANEKA JARINGAN SDN BHD
BUKIT JALIL CITY SIGNATURE
K-2-1, K-2-1M, K-2-2 & K-2-3,
PUSAT PERDAGANGAN BUKIT JALIL,
PERSIARAN JALIL 2, 51000 KUALA LUMPUR"|Project: 184 - IMPERO LAND, PANTAI DALAM, KL|1006664|4-30-2021|MYR|4-30-2021 11:59 PM|7,700.00|Bucket 1|0
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A023|ANEKA JARINGAN SDN BHD|"ANEKA JARINGAN SDN BHD
BUKIT JALIL CITY SIGNATURE
K-2-1, K-2-1M, K-2-2 & K-2-3,
PUSAT PERDAGANGAN BUKIT JALIL,
PERSIARAN JALIL 2, 51000 KUALA LUMPUR"|Project: 191-SYMPHONY WARE HOUSE, SUBANG JAYA, SELANGOR|1006713|4-30-2021|MYR|4-30-2021 11:59 PM|4,950.00|Bucket 1|0
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A023|ANEKA JARINGAN SDN BHD|"ANEKA JARINGAN SDN BHD
BUKIT JALIL CITY SIGNATURE
K-2-1, K-2-1M, K-2-2 & K-2-3,
PUSAT PERDAGANGAN BUKIT JALIL,
PERSIARAN JALIL 2, 51000 KUALA LUMPUR"|Project: 191-SYMPHONY WARE HOUSE, SUBANG JAYA, SELANGOR|1006716|4-30-2021|MYR|4-30-2021 11:59 PM|4,429.28|Bucket 1|0
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A023|ANEKA JARINGAN SDN BHD|"ANEKA JARINGAN SDN BHD
BUKIT JALIL CITY SIGNATURE
K-2-1, K-2-1M, K-2-2 & K-2-3,
PUSAT PERDAGANGAN BUKIT JALIL,
PERSIARAN JALIL 2, 51000 KUALA LUMPUR"|Project: 184 - IMPERO LAND, PANTAI DALAM, KL|1006769|4-30-2021|MYR|4-30-2021 11:59 PM|90,191.20|Bucket 1|0
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A023|ANEKA JARINGAN SDN BHD|"ANEKA JARINGAN SDN BHD
BUKIT JALIL CITY SIGNATURE
K-2-1, K-2-1M, K-2-2 & K-2-3,
PUSAT PERDAGANGAN BUKIT JALIL,
PERSIARAN JALIL 2, 51000 KUALA LUMPUR"|Project: 191-SYMPHONY WARE HOUSE, SUBANG JAYA, SELANGOR|1006804|4-30-2021|MYR|4-30-2021 11:59 PM|7,000.00|Bucket 1|0
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A023|ANEKA JARINGAN SDN BHD|"ANEKA JARINGAN SDN BHD
BUKIT JALIL CITY SIGNATURE
K-2-1, K-2-1M, K-2-2 & K-2-3,
PUSAT PERDAGANGAN BUKIT JALIL,
PERSIARAN JALIL 2, 51000 KUALA LUMPUR"|Project: 177 - MET 5 (SEC. 2)|1006855|5-31-2021|MYR|4-30-2021 11:59 PM|145,087.49|Bucket 1|-31
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A023|ANEKA JARINGAN SDN BHD|"ANEKA JARINGAN SDN BHD
BUKIT JALIL CITY SIGNATURE
K-2-1, K-2-1M, K-2-2 & K-2-3,
PUSAT PERDAGANGAN BUKIT JALIL,
PERSIARAN JALIL 2, 51000 KUALA LUMPUR"|Project: 177 - MET 5 (SEC. 2)|1006865|5-31-2021|MYR|4-30-2021 11:59 PM|14,280.00|Bucket 1|-31
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A023|ANEKA JARINGAN SDN BHD|"ANEKA JARINGAN SDN BHD
BUKIT JALIL CITY SIGNATURE
K-2-1, K-2-1M, K-2-2 & K-2-3,
PUSAT PERDAGANGAN BUKIT JALIL,
PERSIARAN JALIL 2, 51000 KUALA LUMPUR"|Project: 191-SYMPHONY WARE HOUSE, SUBANG JAYA, SELANGOR|1006983|5-31-2021|MYR|4-30-2021 11:59 PM|5,250.00|Bucket 1|-31
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A023|ANEKA JARINGAN SDN BHD|"ANEKA JARINGAN SDN BHD
BUKIT JALIL CITY SIGNATURE
K-2-1, K-2-1M, K-2-2 & K-2-3,
PUSAT PERDAGANGAN BUKIT JALIL,
PERSIARAN JALIL 2, 51000 KUALA LUMPUR"|Project: 184 - IMPERO LAND, PANTAI DALAM, KL|1007103|5-31-2021|MYR|4-30-2021 11:59 PM|105,286.29|Bucket 1|-31
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A023|ANEKA JARINGAN SDN BHD|"ANEKA JARINGAN SDN BHD
BUKIT JALIL CITY SIGNATURE
K-2-1, K-2-1M, K-2-2 & K-2-3,
PUSAT PERDAGANGAN BUKIT JALIL,
PERSIARAN JALIL 2, 51000 KUALA LUMPUR"|Project: Store, RAWANG|1007147|5-31-2021|MYR|4-30-2021 11:59 PM|5,770.00|Bucket 1|-31
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A023|ANEKA JARINGAN SDN BHD|"ANEKA JARINGAN SDN BHD
BUKIT JALIL CITY SIGNATURE
K-2-1, K-2-1M, K-2-2 & K-2-3,
PUSAT PERDAGANGAN BUKIT JALIL,
PERSIARAN JALIL 2, 51000 KUALA LUMPUR"|Project: 189-ONE RESIDENCE TROPICANA, DAMANSARA SELANGOR|1007161|5-31-2021|MYR|4-30-2021 11:59 PM|3,748.00|Bucket 1|-31
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A023|ANEKA JARINGAN SDN BHD|"ANEKA JARINGAN SDN BHD
BUKIT JALIL CITY SIGNATURE
K-2-1, K-2-1M, K-2-2 & K-2-3,
PUSAT PERDAGANGAN BUKIT JALIL,
PERSIARAN JALIL 2, 51000 KUALA LUMPUR"|Project: 191-SYMPHONY WARE HOUSE, SUBANG JAYA, SELANGOR|1007178|5-31-2021|MYR|4-30-2021 11:59 PM|4,272.00|Bucket 1|-31
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A023|ANEKA JARINGAN SDN BHD|"ANEKA JARINGAN SDN BHD
BUKIT JALIL CITY SIGNATURE
K-2-1, K-2-1M, K-2-2 & K-2-3,
PUSAT PERDAGANGAN BUKIT JALIL,
PERSIARAN JALIL 2, 51000 KUALA LUMPUR"|Project:192 - GAYA KUASA BEBAS BUKIT JALIL|1007246|5-31-2021|MYR|4-30-2021 11:59 PM|12,220.00|Bucket 1|-31
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A023|ANEKA JARINGAN SDN BHD|"ANEKA JARINGAN SDN BHD
BUKIT JALIL CITY SIGNATURE
K-2-1, K-2-1M, K-2-2 & K-2-3,
PUSAT PERDAGANGAN BUKIT JALIL,
PERSIARAN JALIL 2, 51000 KUALA LUMPUR"|Project:192 - GAYA KUASA BEBAS BUKIT JALIL|1007248|5-31-2021|MYR|4-30-2021 11:59 PM|6,875.00|Bucket 1|-31
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A023|ANEKA JARINGAN SDN BHD|"ANEKA JARINGAN SDN BHD
BUKIT JALIL CITY SIGNATURE
K-2-1, K-2-1M, K-2-2 & K-2-3,
PUSAT PERDAGANGAN BUKIT JALIL,
PERSIARAN JALIL 2, 51000 KUALA LUMPUR"|Project:192 - GAYA KUASA BEBAS BUKIT JALIL|1007286|5-31-2021|MYR|4-30-2021 11:59 PM|1,365.00|Bucket 1|-31
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A023|ANEKA JARINGAN SDN BHD|"ANEKA JARINGAN SDN BHD
BUKIT JALIL CITY SIGNATURE
K-2-1, K-2-1M, K-2-2 & K-2-3,
PUSAT PERDAGANGAN BUKIT JALIL,
PERSIARAN JALIL 2, 51000 KUALA LUMPUR"|Project: 191-SYMPHONY WARE HOUSE, SUBANG JAYA, SELANGOR|1007329|5-31-2021|MYR|4-30-2021 11:59 PM|24,300.00|Bucket 1|-31
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A023|ANEKA JARINGAN SDN BHD|"ANEKA JARINGAN SDN BHD
BUKIT JALIL CITY SIGNATURE
K-2-1, K-2-1M, K-2-2 & K-2-3,
PUSAT PERDAGANGAN BUKIT JALIL,
PERSIARAN JALIL 2, 51000 KUALA LUMPUR"|Project:192 - GAYA KUASA BEBAS BUKIT JALIL|1007399|5-31-2021|MYR|4-30-2021 11:59 PM|1,942.20|Bucket 1|-31
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A023|ANEKA JARINGAN SDN BHD|"ANEKA JARINGAN SDN BHD
BUKIT JALIL CITY SIGNATURE
K-2-1, K-2-1M, K-2-2 & K-2-3,
PUSAT PERDAGANGAN BUKIT JALIL,
PERSIARAN JALIL 2, 51000 KUALA LUMPUR"|Project:192 - GAYA KUASA BEBAS BUKIT JALIL|1007410|5-31-2021|MYR|4-30-2021 11:59 PM|13,640.00|Bucket 1|-31
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A023|ANEKA JARINGAN SDN BHD|"ANEKA JARINGAN SDN BHD
BUKIT JALIL CITY SIGNATURE
K-2-1, K-2-1M, K-2-2 & K-2-3,
PUSAT PERDAGANGAN BUKIT JALIL,
PERSIARAN JALIL 2, 51000 KUALA LUMPUR"|Project: Store, RAWANG|1007428|5-31-2021|MYR|4-30-2021 11:59 PM|800.00|Bucket 1|-31
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A023|ANEKA JARINGAN SDN BHD|"ANEKA JARINGAN SDN BHD
BUKIT JALIL CITY SIGNATURE
K-2-1, K-2-1M, K-2-2 & K-2-3,
PUSAT PERDAGANGAN BUKIT JALIL,
PERSIARAN JALIL 2, 51000 KUALA LUMPUR"|Project: Store, RAWANG|1007431|5-31-2021|MYR|4-30-2021 11:59 PM|5,304.00|Bucket 1|-31
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A023|ANEKA JARINGAN SDN BHD|"ANEKA JARINGAN SDN BHD
BUKIT JALIL CITY SIGNATURE
K-2-1, K-2-1M, K-2-2 & K-2-3,
PUSAT PERDAGANGAN BUKIT JALIL,
PERSIARAN JALIL 2, 51000 KUALA LUMPUR"|Project: 184 - IMPERO LAND, PANTAI DALAM, KL|1007532|6-30-2021|MYR|4-30-2021 11:59 PM|109,989.26|Bucket 1|-61
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A023|ANEKA JARINGAN SDN BHD|"ANEKA JARINGAN SDN BHD
BUKIT JALIL CITY SIGNATURE
K-2-1, K-2-1M, K-2-2 & K-2-3,
PUSAT PERDAGANGAN BUKIT JALIL,
PERSIARAN JALIL 2, 51000 KUALA LUMPUR"|Project: 184 - IMPERO LAND, PANTAI DALAM, KL|1007533|6-30-2021|MYR|4-30-2021 11:59 PM|91,361.15|Bucket 1|-61
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A023|ANEKA JARINGAN SDN BHD|"ANEKA JARINGAN SDN BHD
BUKIT JALIL CITY SIGNATURE
K-2-1, K-2-1M, K-2-2 & K-2-3,
PUSAT PERDAGANGAN BUKIT JALIL,
PERSIARAN JALIL 2, 51000 KUALA LUMPUR"|Project: 177 - MET 5 (SEC. 2)|1007548|6-30-2021|MYR|4-30-2021 11:59 PM|7,290.00|Bucket 1|-61
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A023|ANEKA JARINGAN SDN BHD|"ANEKA JARINGAN SDN BHD
BUKIT JALIL CITY SIGNATURE
K-2-1, K-2-1M, K-2-2 & K-2-3,
PUSAT PERDAGANGAN BUKIT JALIL,
PERSIARAN JALIL 2, 51000 KUALA LUMPUR"|Project: 177 - MET 5 (SEC. 2)|1007551|6-30-2021|MYR|4-30-2021 11:59 PM|5,819.04|Bucket 1|-61
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A023|ANEKA JARINGAN SDN BHD|"ANEKA JARINGAN SDN BHD
BUKIT JALIL CITY SIGNATURE
K-2-1, K-2-1M, K-2-2 & K-2-3,
PUSAT PERDAGANGAN BUKIT JALIL,
PERSIARAN JALIL 2, 51000 KUALA LUMPUR"|Project: 191-SYMPHONY WARE HOUSE, SUBANG JAYA, SELANGOR|1007554|6-30-2021|MYR|4-30-2021 11:59 PM|40,500.00|Bucket 1|-61
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A023|ANEKA JARINGAN SDN BHD|"ANEKA JARINGAN SDN BHD
BUKIT JALIL CITY SIGNATURE
K-2-1, K-2-1M, K-2-2 & K-2-3,
PUSAT PERDAGANGAN BUKIT JALIL,
PERSIARAN JALIL 2, 51000 KUALA LUMPUR"|Project:192 - GAYA KUASA BEBAS BUKIT JALIL|1007555|6-30-2021|MYR|4-30-2021 11:59 PM|1,800.00|Bucket 1|-61
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A023|ANEKA JARINGAN SDN BHD|"ANEKA JARINGAN SDN BHD
BUKIT JALIL CITY SIGNATURE
K-2-1, K-2-1M, K-2-2 & K-2-3,
PUSAT PERDAGANGAN BUKIT JALIL,
PERSIARAN JALIL 2, 51000 KUALA LUMPUR"|Store : AJ177-JOHAN SETIA, KLANG|1007628|6-30-2021|MYR|4-30-2021 11:59 PM|39,823.50|Bucket 1|-61
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A023|ANEKA JARINGAN SDN BHD|"ANEKA JARINGAN SDN BHD
BUKIT JALIL CITY SIGNATURE
K-2-1, K-2-1M, K-2-2 & K-2-3,
PUSAT PERDAGANGAN BUKIT JALIL,
PERSIARAN JALIL 2, 51000 KUALA LUMPUR"|Project:192 - GAYA KUASA BEBAS BUKIT JALIL|1007794|6-30-2021|MYR|4-30-2021 11:59 PM|8,500.00|Bucket 1|-61
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A023|ANEKA JARINGAN SDN BHD|"ANEKA JARINGAN SDN BHD
BUKIT JALIL CITY SIGNATURE
K-2-1, K-2-1M, K-2-2 & K-2-3,
PUSAT PERDAGANGAN BUKIT JALIL,
PERSIARAN JALIL 2, 51000 KUALA LUMPUR"|Project: 191-SYMPHONY WARE HOUSE, SUBANG JAYA, SELANGOR|1007795|6-30-2021|MYR|4-30-2021 11:59 PM|42,500.00|Bucket 1|-61
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A045|ACRE WORKS SDN BHD|"ACRE WORKS SDN BHD
P-1-1, PLAZA DAMAS
No. 60, JALAN SRI HARTAMAS 1
50480 KUALA LUMPUR"|Project: MRT PACKAGE V209|1005255|2-28-2021|MYR|4-30-2021 11:59 PM|12,584.40|Bucket 4|61
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A045|ACRE WORKS SDN BHD|"ACRE WORKS SDN BHD
P-1-1, PLAZA DAMAS
No. 60, JALAN SRI HARTAMAS 1
50480 KUALA LUMPUR"|Project: MRT PACKAGE V209|1005443|3-31-2021|MYR|4-30-2021 11:59 PM|47,502.00|Bucket 2|30
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A045|ACRE WORKS SDN BHD|"ACRE WORKS SDN BHD
P-1-1, PLAZA DAMAS
No. 60, JALAN SRI HARTAMAS 1
50480 KUALA LUMPUR"|Project: MRT PACKAGE V209|1005690|3-31-2021|MYR|4-30-2021 11:59 PM|24,526.00|Bucket 2|30
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A045|ACRE WORKS SDN BHD|"ACRE WORKS SDN BHD
P-1-1, PLAZA DAMAS
No. 60, JALAN SRI HARTAMAS 1
50480 KUALA LUMPUR"|Project: SUKE CA1|1006286|5-31-2021|MYR|4-30-2021 11:59 PM|93,432.45|Bucket 1|-31
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A045|ACRE WORKS SDN BHD|"ACRE WORKS SDN BHD
P-1-1, PLAZA DAMAS
No. 60, JALAN SRI HARTAMAS 1
50480 KUALA LUMPUR"|Project: MRT PACKAGE V209|1006381|5-31-2021|MYR|4-30-2021 11:59 PM|29,132.80|Bucket 1|-31
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A045|ACRE WORKS SDN BHD|"ACRE WORKS SDN BHD
P-1-1, PLAZA DAMAS
No. 60, JALAN SRI HARTAMAS 1
50480 KUALA LUMPUR"|Project: MRT PACKAGE V209|1006382|5-31-2021|MYR|4-30-2021 11:59 PM|43,118.60|Bucket 1|-31
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A045|ACRE WORKS SDN BHD|"ACRE WORKS SDN BHD
P-1-1, PLAZA DAMAS
No. 60, JALAN SRI HARTAMAS 1
50480 KUALA LUMPUR"|Project: SUKE CA1|1006518|5-31-2021|MYR|4-30-2021 11:59 PM|97,938.23|Bucket 1|-31
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A045|ACRE WORKS SDN BHD|"ACRE WORKS SDN BHD
P-1-1, PLAZA DAMAS
No. 60, JALAN SRI HARTAMAS 1
50480 KUALA LUMPUR"|Project: SUKE CA1|1006631|5-31-2021|MYR|4-30-2021 11:59 PM|97,027.30|Bucket 1|-31
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A045|ACRE WORKS SDN BHD|"ACRE WORKS SDN BHD
P-1-1, PLAZA DAMAS
No. 60, JALAN SRI HARTAMAS 1
50480 KUALA LUMPUR"|Project: SUKE CA1|1007084|6-30-2021|MYR|4-30-2021 11:59 PM|81,301.50|Bucket 1|-61
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A052|SS BASE CONTRACTORS SDN BHD|"SS BASE CONTRACTORS SDN BHD
L2-23-1, TIMES 89 BUSINESS PLAZA
JALAN SRI SENTOSA 9A
TAMAN SRI SENTOSA, JALAN KLANG LAMA
58000 KUALA LUMPUR"||0|10-07-2017|MYR|4-30-2021 11:59 PM|74.97||1,301
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A052|SS BASE CONTRACTORS SDN BHD|"SS BASE CONTRACTORS SDN BHD
L2-23-1, TIMES 89 BUSINESS PLAZA
JALAN SRI SENTOSA 9A
TAMAN SRI SENTOSA, JALAN KLANG LAMA
58000 KUALA LUMPUR"||0|12-07-2017|MYR|4-30-2021 11:59 PM|127.10||1,240
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A052|SS BASE CONTRACTORS SDN BHD|"SS BASE CONTRACTORS SDN BHD
L2-23-1, TIMES 89 BUSINESS PLAZA
JALAN SRI SENTOSA 9A
TAMAN SRI SENTOSA, JALAN KLANG LAMA
58000 KUALA LUMPUR"||0|10-01-2018|MYR|4-30-2021 11:59 PM|220.48|Bucket 5|942
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A052|SS BASE CONTRACTORS SDN BHD|"SS BASE CONTRACTORS SDN BHD
L2-23-1, TIMES 89 BUSINESS PLAZA
JALAN SRI SENTOSA 9A
TAMAN SRI SENTOSA, JALAN KLANG LAMA
58000 KUALA LUMPUR"||0|10-07-2017|MYR|4-30-2021 11:59 PM|-149.94||1,301
